,NEE,PAR,RH,Ta,Ts,Ustar,Vpd
1314,0.43506740003069133,-15459.9435048270,-16333.5303873272,-13823.6793500963,20924.2073855984,-24219.0166649510,-12910.1841544526
1315,-0.09138781872662821,12893.5628439165,-11530.0965944404,-20380.4950632575,18928.5565672426,8330.23356543002,32262.8701697799
1316,-0.011137764208928091,5.12770239456523,26.6632975716290,33.6042642743080,56.9168024613851,15.8775301457245,24.7029497257092
1317,-0.27001041893823763,12529.2400024164,612.649626174427,-3996.95586390531,-16240.5535112754,-6581.95771557949,-3343.43078905336
1318,-0.43069149281577873,3.39270984554389,27.0500483544565,-23.0057129212402,-16.4260054508132,27.0901940801375,14.6367499697358
1319,-0.4360385209953721,-2.41720701714072,3.29473544162706,-26.1869797223956,-25.6978560576831,28.5160062648713,9.80763692653819
1320,0.12797525300251167,133.085716116586,-1305.41244356720,-143.716241524418,-706.030653431605,797.648063946079,-408.031367274082
1321,-0.2272814647896425,987.882361613571,-508.598051425765,-493.443643296754,-997.440744018724,-2674.18986210702,1134.95947630173
1322,0.1559529290139161,580.822511022164,-478.628049259835,-832.441649317024,543.334843187158,304.473082468738,1032.61006431155
1323,-0.4636249828370204,20.8917529514296,-18.5808841141033,-26.3311748814546,-25.3543070219351,39.5989888611327,8.48394739459996
1324,0.4737547753466922,181.069375094101,-97.3424200627042,-89.4617894484876,-183.272168184413,-552.713664051032,230.252606901683
1325,-0.17769701081469647,232.419229495502,-544.991339254576,-413.939614249895,-63.2512654410938,-340.925965556194,80.8019669145017
1326,-0.34350674000306924,510.167293418655,65.5336093027927,-256.116194929343,-682.477909215232,-180.232854320486,-26.7799251150852
1327,-0.23922366795086147,-3819.12309870884,7033.72100518142,8696.08288740234,-4907.05221655990,7528.46440226293,-2751.75631361161
1328,-0.21429898314393492,34513.3910747177,-12467.0646996613,-15918.7755304592,-20933.5223396738,4445.98152043120,-32936.3653135577
1329,-0.05638341692714022,622.103452518870,649.404976090383,-1517.46144878790,-1166.64274648666,-1974.39115919672,1799.58463030944
1330,0.05244198912876674,326.797595373245,-192.439353935726,373.270364685082,381.947826557948,90.5423360074589,-505.922723292647
1331,0.5371568413656076,64.0740303913682,20.6098484605758,-57.4601376448979,-103.768755834499,-103.739207755898,-52.3925602679344
1332,-0.24544757012591578,101.005262441595,74.8910191158011,-23.5099246005016,-44.9900067231854,36.0228811702787,12.6547351496762
1333,-0.009473964769450838,173.837783374691,-6.53461272754434,353.379334837944,163.648879311099,280.379097915705,-693.081254696655
1334,-0.10639432046715619,-1423.31316630931,672.750775862424,648.438431253683,1361.97117744839,858.076887766875,1270.17011224584
1335,-0.34515277071066863,36.9521199969531,65.6714329093472,-246.843164704644,-71.3203879814529,-11.7342460991703,122.105074299327
1336,-0.3875764257388159,18618.3589598493,-6444.92268855520,-8630.18350766661,-11975.3654798972,1899.64499909280,-17235.6000737583
1337,-0.38456456268727846,24.8188466319421,76.3078606378943,64.2035919476680,78.8074571631787,66.2613331637726,84.3636145442890
1338,-0.2045261806110829,-952.701044969387,1.39625764299026,-512.202965376885,-728.159379537906,-643.786236398067,138.328765565693
1339,0.23042006897498635,12.5147288418120,2109.18798749076,1002.15805368829,5.96586900969292,-4734.90775144472,1571.81116132630
1340,-0.2348460985518484,109.875663302866,-119.235360585156,-119.165527003581,-96.7511976891570,-77.2944250802107,-4.64089927376289
1341,0.04255611284760075,-83.7642942005830,-73.7580726904615,-11.1105656088663,-84.9527538946074,33.2443787882052,-28.6475846197974
1342,-0.3354688118372062,121.891487999555,-119.203698023525,-121.359251334491,23.0474904871669,-164.555469357634,86.3392159635508
1343,-0.14062335942106252,-125.701652191535,-234.150764074904,38.5583470564662,-152.447473017281,435.774723192786,-93.7779270290458
1344,0.17454548391525915,65.5471703096117,168.068128983652,-238.537689676627,-78.1178172115871,83.8603409779609,8.46224561048358
1345,-0.08306882152924178,880.388130586215,-246.870109066379,729.386278591150,239.909309824639,755.422245608201,-972.946779613515
1346,0.030085693747829323,-264490.578514529,28562.9686321372,-80569.1576983624,85738.8443282282,-120952.016735255,161955.199439610
1347,0.6338672029593013,30.1618971012812,4.68135084586964,-8.59646044137082,-43.1811377213676,-23.7537429866973,-7.09812935352497
1348,-0.24960416111393807,1343.60965468700,13.5505939690789,-478.920263301209,-1750.60774938669,-781.063345412638,-280.421663488175
1349,-0.36510544127030287,21978.7625657709,-27315.4187490149,31888.1499875961,18946.7011854325,-53251.7928255221,-32685.2516998007
1350,-0.3958566547939232,65.3503781373272,-9.02538437628936,0.178045321112660,-52.5469457907254,-143.620940494712,-88.5329190212596
1351,0.11227415537948349,15.2658110045772,-66.0496580467875,-82.4305133736642,-66.9065552883030,134.372429134332,67.8025088887862
1352,-0.15178535371891494,-145.339437081792,-120.189278740391,-96.1652780386126,197.506633317805,-198.726219447114,-73.9277636376803
1353,-0.06534854982917793,-104.741119748218,-222.625635728818,-77.4245003316741,-173.331112714060,36.0291067580829,-3.85400077297575
1354,0.11146648574866924,-2225.89086348328,21004.6156687181,-21866.5737580873,-4932.43416291129,8612.66997797759,13020.8285564222
1355,-0.22349672489964717,2125.02629455135,4250.18489900222,3556.83850767375,4010.42636538055,1511.34228856140,3778.02446776716
1356,0.03609475580108701,103.339508405072,-41.3894927578480,-228.001080456766,9.69879077661330,71.6660840587942,227.356996979577
1357,-0.10400361835994615,-111.227147524881,350.753861982909,628.140056949963,-260.998746310260,311.985412579331,-254.776271855734
1358,-0.02949286423881181,3078.36930823075,2278.25660228175,8716.28644904344,2178.20802777893,9079.89962548129,4717.96025604028
1359,-0.10363209032977161,-3522.49851994002,447.189277193578,325.406751094348,-690.891129994220,1364.04773701204,243.872874797469
1360,-0.24002649156389083,62726.0367315771,-23005.9063161939,-29697.7710719721,-38419.6236202011,7639.34393652083,-60095.6569984056
1361,-0.02830882056003825,7.06575050909329,-7.70129586273633,-1.41992508426073,-1.70200725316201,22.4084965760834,0.857805356356764
1362,0.024609693650908815,-102528.399015690,131172.962448944,52262.7182259134,-27695.1263385422,-73257.8158125500,-49901.4342243275
1363,-0.10863964204081972,22.2617891639236,71.0867924747013,60.8006130712924,80.3993222798655,37.0637088247113,71.9716641293989
1364,0.3732322130955553,171.803841616281,61.4378392172009,-29.8034358613535,-268.155114741701,-263.248920194663,35.0549819062694
1365,-0.08873866233755756,13795.7268814884,-1278.50948888437,13841.7140403631,5368.67568701443,11538.6024360970,-17649.3314062215
1366,0.09647613740075756,-1453.25339838192,11905.7890525153,-12119.1375022476,-2930.42862311504,4790.45424734261,7533.55087425631
1367,0.31288313828111736,-31324.0271958011,181807.783195423,-199887.530232626,-33944.5559706009,65564.0335769947,111475.738864503
1368,0.2207926469756809,125.630596152588,-266.043306253968,52.9542941731082,-194.895675629880,175.621474120875,-211.926645767525
1369,-0.19605372618384187,-180.200771635815,-156.443645617299,45.5018455794245,-131.389088158780,309.473185158089,5.28530974930585
1370,-0.06940305137586533,-71.4712135256505,418.472537252231,-437.869011518050,-121.491834672297,269.357436772826,239.394123940508
1371,-0.06092252025231604,-452.181881795256,325.279174977513,-258.181869648143,377.479727878759,-304.314590649295,820.942910252284
1372,0.5713051133564326,8.85467015404175,1.08047268252732,-0.135170425087009,-9.65689454029177,-6.48560496846319,-4.86672885930769
1373,-0.07547672699958818,132.729842315267,-199.986353327457,-105.338217269800,-265.245984842285,355.215914367195,-46.4633628215305
1374,-0.11779861565425287,-5290.55289366565,47905.8918011699,-49132.8892457061,-11267.5080471598,20003.4881329635,29979.6273984550
1375,0.4005314466170756,364.230572715209,1072.48021068241,789.846116402215,1332.15417682652,253.913312715061,764.674711814766
1376,-0.07148683902336594,70093.2446177058,6156.61579893252,-11337.4783869773,-84418.3578334595,-37066.7615685944,-14537.4139771066
1377,0.1806514663242147,50.6902935827720,9.51816287676116,1.12950940237625,-59.2809567626415,-86.1405163561969,25.5814029935423
1378,0.5483188356634601,9.73259446074643,1.15357074088623,-3.65045504569635,-12.0581980518863,-11.4086257286751,-5.06547620942996
1379,-0.09662151793430424,-54.5114549415177,-55.0177435542185,-139.134371287748,-122.045820250208,85.9755182716067,-10.1414621538401
1380,0.36329787663654045,-2.49806225899927,3.54779608241377,-18.5320211321723,16.2398910467491,-22.7411902736066,-32.2636578362584
1381,-0.21223942558535863,79353.8696088917,-9212.91043393841,72834.2770124786,23221.4439643497,59298.2140107420,-92879.8142317995
1382,-0.162931194624151,664.157115674736,-288.402470540433,-204.510305672146,-230.047112065252,1717.53301939991,7.47698951749810
1383,-0.36924555579785656,207.347181632669,-35.0451770706784,11.7183359674629,-29.4397539416645,86.2583621588240,-192.794184514788
1384,-0.22798252202918928,27.7530112701822,-119.807933272411,-17.4176055874331,-143.270050224662,67.1976369450630,-54.7534489815262
1385,0.021265941379338127,-1978.07766376281,12.6507893818901,-892.345475411037,765.963986588778,-762.571815954593,730.152421324141
1386,-0.20084320709457015,-3433.52303950635,-330.195548056764,-1259.82635391961,324.677423354239,-862.616022730063,1853.20456408284
1387,0.5550871071696832,199.508087384789,16.3641403016848,-58.9648273929519,-272.923636951705,-125.890921260667,-36.8902737431344
1388,-0.22017881805626238,-2272.41804171887,324.744344584906,-549.191775233168,813.479411517619,-759.736290964512,1413.30074809183
1389,-0.37952536001873804,9.61525435438454,-21.8916754631940,-19.3171730707304,-19.4199839739023,14.4919570008072,7.73791769824874
1390,0.04454298013940361,8435.09665725049,-3511.88676422897,4887.37525946462,2765.09275513684,3755.95525461939,-8537.93246435794
1391,-0.0685792283524348,-56.7147434447735,-48.2493840469489,-42.4637412517429,36.1524001250946,-51.1998957046449,-21.3051780035399
1392,0.5344753781913045,-34.6680541528952,-40.9384272830343,-49.7926046220386,38.7648137533433,-91.5529993828933,-47.4404801438632
1393,0.5410013488082834,15.0602448728994,2.95213109371737,10.3538357182442,-18.6549340536660,-17.4942610238064,-14.8672571526770
1394,0.1539983685073456,-49.2660035989477,4.23034748521175,-1.12220254243708,-5.70263586304806,-49.8606108204608,48.1372869521664
1395,-0.08432070945700382,2418024.31024109,-880891.679872479,-1139831.03190671,-1486023.47151880,296980.133928907,-2309329.49341290
1396,-0.27020102897110976,213.163989969973,-79.7755598510935,-166.161270792597,-198.470169449533,10.8995180270160,19.9994884551727
1397,-0.3524169513702116,181.994619582192,395.926288516919,311.249509983880,331.689162641556,169.506930423494,327.379395984252
1398,-0.10776735883954042,-315.624684326080,834.891326418449,738.020127220944,-21.7474219078107,-99.1317944676145,-833.125841538149
1399,-0.045447570125915826,1609.09120163882,-286.580127046926,1618.99248827788,400.324795563995,1353.81248031849,-2095.58186518530
1400,0.3979307504058539,267.432298416072,33.1139689027275,-93.6471424490701,-360.552135615241,-183.272646435542,-72.7271679275172
1401,-0.2750373547204253,1835.60902745016,-877.859062218004,-1044.36508864036,-1057.76474540085,78.8628479678442,-1544.12773887301
1402,-0.31157661634884876,-22.3866410800882,64.4169217245553,-156.980074401422,-94.8747251375134,102.504925103225,71.2243254366226
1403,0.083714957233893,62.3089498835281,-320.286064974260,-10.2794222121840,-211.289723821863,194.505551317027,-201.094452907650
1404,0.46852107613901595,758.487788921401,72.7283024520898,-225.009780802555,-1041.77940490996,-462.407115958532,-135.983797787035
1405,-0.11085265682925066,-1100.15832323653,-140.828081856714,-106.207279793967,-418.822288062013,-63.6980234939515,469.726402849290
1406,0.4894235661844879,0.627361347984107,11.7381958497292,-7.71492476268609,-16.4655644649506,-28.4824975095270,-13.9759193554717
1407,0.020587498889454214,1133.50168762436,-627.707785646860,-552.476065387173,-1112.03823953803,-3284.54018039795,1434.71433226236
1408,-0.2896464830025927,1151.28484690832,2450.64584567827,2117.58003636627,2230.77301472919,927.676442355856,2074.35535026136
1409,0.5477696203145064,7.19798380756555,-4.80266349703645,-4.74079805236134,-6.51845898458891,-12.6287252222534,-1.12220471054651
1410,-0.07822280374435653,-66.0620613048116,186.359979970899,-210.385771000195,-63.9461547433160,117.865916402042,126.685354175297
1411,-0.14385403794431934,5465.93849786733,-1535.78083269907,5356.27343683172,908.950072493907,4961.83722083237,-7220.32635519786
1412,-0.33070033033687907,1526.36750210448,-1594.29090049720,-4798.30449453346,4009.30284001166,564.991329491817,2546.89325107958
1413,0.5318262218022338,1378.66773051433,135.507717807825,-413.696843418494,-1902.11019467399,-844.146075639934,-244.130711226274
1414,-0.3106652774749018,577.472957461951,-375.012135472493,-636.315455460936,264.124815990575,511.066697694210,692.363317848361
1415,-0.2266369444242528,110.235307997325,-94.5842292041257,-44.8771533661942,-209.430316676090,9.63046758233755,-107.105763278033
1416,-0.06341014271522383,386.020551513266,-349.750274438945,-329.537394420513,-106.412370072186,-155.478288123149,-190.184916600539
1417,0.10145138232657303,-411.593740467008,2.38870361866128,-623.322257669737,465.648728964226,-4.36916549992604,-339.447625088617
1418,-0.08392495133790484,-681.684225751394,6727.88553741400,3987.04578789248,1790.06171719896,-1077.70030436890,1449.95071318138
1419,-0.25815867477566984,-26412.9044313321,-375.160045153805,-118339.464657973,100117.606592492,-32494.8645496563,-96342.8452879269
1420,-0.08155040262331104,-12939.9358713925,6875.91897427266,4063.89381701360,10955.5231431624,8311.63756842848,12202.4227405275
1421,0.2179819566604475,17.3926913564706,-121.429101198844,-112.946412767913,-40.0823564759808,-74.0062734026398,43.2001668410651
1422,0.4823160734333227,1441.27775730222,260.793174497798,-415.652447005614,-2126.90438513237,-998.640624686587,-314.438575295406
1423,-0.13548658056908408,2109.91242766052,1864.38699506558,1121.08288461873,-288.723012478245,-102.382158029619,1260.94563287518
1424,-0.11382488107064698,-133.442118961919,286.673776999013,199.385628364347,125.835815670480,42.3358417191109,406.612344408668
1425,-0.24253543650505205,111.448737748304,-150.626381936226,-160.878870207413,-215.797443813726,-28.2397872303077,-2.02919148290755
1426,-0.09975527610186335,-148.556480631693,-327.940097217467,-675.444387964990,-1089.36540669919,-178.737541982223,-146.439269135883
1427,0.013043864537649497,-434.781696190045,-329.816232870417,-515.991969110804,-879.910675759019,-241.791966528462,43.2489982295303
1428,0.17803461672037646,146.569544033537,-203.530441128555,-52.7359865731603,70.9010613170109,-224.813127170455,-223.106024711081
1429,-0.16580649850984958,-296.752669273789,53.9573416133932,4.00970898893360,-60.5897571157406,-99.6685057365344,156.927727936345
1430,0.06838538764103919,1454.87509903767,-999.988661964740,-1608.33743428863,1265.05824037518,743.602624203974,2015.15509348910
1431,0.06056714561475751,-34.6342786968528,195.019023228505,158.444338966065,-136.199364377607,271.028596579420,94.6177609120143
1432,0.02186361690614058,-34.3696584009494,156.043770864686,-207.870062149342,-22.3856180192149,32.5342359077095,94.0808050009109
1433,0.012494649188695695,298.547138534530,-128.581838812117,-547.881445222535,75.4609902169965,-152.287493577662,-598.516324631996
1434,0.14049413228013208,220.129287180044,-130.981561931981,-120.518145390956,-135.625376059796,9.64061016540265,-224.043091735428
1435,-0.13247720352467035,-135.568667634871,575.993496060762,-83.0811514740754,959.943419272992,1846.79993571039,2179.06596047073
1436,-0.3023802024020096,-7744.97493811759,4199.75349661189,2264.92233186946,6603.21902757466,6256.94883986145,7678.44039195939
1437,0.5736958154636427,42.5512154119372,0.515559745247363,-12.7885255577582,-55.0987191454498,-29.3397958984818,-8.18586106689803
1438,0.17188017413357226,-297.363914866036,147.140508386622,-163.363901902358,23.0427342629608,-90.1881559194242,235.900395839999
1439,-0.1273159248221109,1295.46974799438,-811.121653870049,-892.463158074142,-985.630774427319,3378.05964811592,267.171649683602
1440,0.4887128169093713,7895.43646825990,601.797629090063,-2108.33933989152,-10614.9518661397,-5077.40963281014,-1603.39991525434
1441,0.2037346643728848,32.6593944330543,-16.9332519485784,-37.6954157896633,-42.3563912065804,-140.074731082866,-17.0917512490417
1442,-0.007099416054856977,787149.539300306,1711263.62610222,1468566.32920071,1548514.70119829,628004.327636837,1424180.37617227
1443,-0.36297359727976874,-26.1304155096488,-99.0947916711559,-104.510944638487,-76.4750001227151,-27.4651030904736,59.4810919052866
1444,-0.10679815528256331,40953.3950030067,-15039.7517982525,-19594.0629872317,-25238.0078822980,4975.70279611756,-39291.0155399934
1445,-0.16142892911083662,-12029.5966628301,14394.2830558989,7898.26030749913,17115.4849275693,11915.3262262708,18886.6440012231
1446,-0.6642065049712067,9.65720724854238,0.655677051709983,-10.9764458599679,-7.80489825228158,9.62226452361602,7.46401399052538
1447,-0.1274583444387909,-1153.38770002235,4504.90673035197,-4006.45902902009,-355.815152490224,2169.03611735346,3316.42581897612
1448,0.34410764620839474,-151.631844357231,-180.833228070018,-175.424760303617,397.702948695759,-305.869465531920,-287.758723034769
1449,-0.197696526212918,381.396607325521,-110.836358569594,-187.124154337558,-316.906373836771,-162.650344265732,-106.376929244167
1450,-0.24745382148885825,3755.16783230801,-1184.83568192590,-1399.68325481053,-3860.20813335627,12073.5694264467,472.590175170311
1451,0.15703520631920698,1060.19343839438,444.485157262729,238.724969290610,658.061930508928,107.483736383319,-175.940513635969
1452,-0.11721386284154339,22967.7995611508,71879.7717684645,59485.3897236055,66505.9667365929,26442.4883763551,67122.3453944410
1453,-0.22336103640167038,8.81110073996249,-166.995189208166,-172.795767182547,62.0509362815246,-180.603877321140,-207.002466870119
1454,-0.1524217973879965,-40962.6130857908,25452.1271851988,22942.3478046756,45170.9499598388,38773.7081690166,36188.3724793401
1455,0.07143837884551685,-13.4650682315260,-210.847821138787,-43.4681879737859,-185.337718162205,76.0880914003789,-154.986788876602
1456,-0.06483164126545693,-21008.1683785444,-2844.42731062788,-6384.89291024185,-13345.7230781868,-10988.9503703706,14651.8526317157
1457,-0.0005088318674130177,37.2679677459776,-23.1106211439545,-42.6645359631702,-9.28399177760431,-12.9121618103865,-31.4394350158804
1458,0.038340077374750536,433.513475185985,-92.9675536184041,-194.684855135782,-533.150669290218,-388.970520001548,-11.5746887746830
1459,-0.0905963024884302,-3.63845631355601,102.691777697602,115.680826945885,124.428037897725,51.5501635079301,138.881261054631
1460,-0.39194437740786514,-1808.99648543592,15804.8806954478,-16293.5227189583,-3742.47577816501,6444.30175917207,10013.2720089373
1461,0.07623593645255333,4202.49433502392,-9028.45680360158,-7876.77815935294,700.887821258599,-7118.76611287836,2433.62978342011
1462,-0.03234716871410925,11.2045530634573,-38.5500072240267,-30.2609627670603,-3.15802007209166,54.2027880565389,5.33318509380881
1463,-0.11712017316436896,-12871.6348442194,-61552.6264334248,1063.99154793399,-51904.0874415978,37195.5002553394,-28194.8574204069
1464,0.019279074087535042,60083.4008819616,-12271.7032284574,39666.8516913521,7831.48733966748,63288.2749954314,-57794.0652813573
1465,-0.038517764693529855,27.6333538032539,-511.718768432942,-94.5152619540376,-467.773398840210,255.494046246476,-315.227434750270
1466,0.11188647395669271,-864.875187008555,-98.0827841833139,-245.239680332777,-524.945370535967,-233.481509227802,494.377940990557
1467,-0.18417613659308807,-554.626796654363,-3082.22575407158,60.6212071552128,-2636.92554776696,1520.38292681258,-1187.40879146860
1468,0.09700919935709496,2.22034401523531,-27.7096286843212,-10.7462522093258,-31.0480359893442,57.5587220526802,2.67076309176260
1469,-0.06638236695662014,609.572635366400,-537.858349906723,-485.319485509719,-291.397370255475,-618.092115050620,505.054540684008
1470,0.12476072787187131,1474.56753213938,214.979251469795,-231.412709734361,-1270.27393774995,-48.4955853970574,-758.524670249740
1471,0.0812273347709851,-1719.89117978027,19.4731740291862,-265.263585034906,-1132.89206100075,-417.079272073233,890.692208206864
1472,-0.24836002681463182,1762.79982915891,-2006.20089717299,2380.00302859333,1287.54607816927,-4243.15383004276,-2302.12748352436
1473,-0.24037452771518347,-380.802003427759,273.889569382875,50.0851436266434,294.652265750485,342.028627689277,403.834362737777
1474,-0.21486435188550485,-138.920837587386,2.17410034580872,-178.110206191877,-571.438396259792,-71.5173055989390,-74.8351860117246
1475,0.0565611042459192,612.847769000692,-662.189834906509,714.615830551818,455.831558778708,-1264.78889775030,-724.827781549228
1476,-0.22712962289904948,2084.49661790720,42.4512376845413,-731.112113269353,-2794.92465939824,-1969.36960686805,105.576490703723
1477,0.12345230306995225,17146.4113411374,1695.97934943402,-5050.90859594439,-23200.2564601378,-10378.4599690710,-3060.58510787831
1478,-0.1748685517675851,11639.3906829615,-1517.36773726706,10858.6119467224,3539.36845267945,8977.66253015540,-13945.8281768049
1479,0.09179165354203511,-27.0242068696266,-129.088322320853,-137.108754179486,34.3311948648574,-213.496157447166,115.480507246961
1480,-0.3181071454532239,-102344.634610134,-113607.127151293,-94728.2039419490,138912.019427703,-163865.765247712,-89678.0956946878
1481,0.15445066350060155,42.1305404378884,358.718701022688,-298.738330236101,-66.8089954594677,201.712026962531,122.873656778011
1482,0.13186822062303627,21730.8915699239,-3164.50244390337,19851.8286581369,6546.71309147489,16165.0077486995,-25999.5874788845
1483,0.027065009328584244,3545.74807241468,-2598.36879067090,-4565.33332548995,3275.61534263895,1722.60103269541,5742.04743984209
1484,-0.25155318908353735,162.682235642846,7.62260644449890,-9.05910273577812,-233.189657208205,-10.3501638235168,-43.1331065927364
1485,0.04300840784085669,683.978858564496,-102.892281889108,627.393102169880,200.813189574511,533.801665328714,-820.410545435032
1486,0.08660641451220774,-2253489.95027505,5444506.20354558,6769558.09138938,-3602456.15734297,5566217.11787890,-2155287.11045724
1487,0.07718898661691409,-127.160937004228,-48.5181897617719,-509.459149077648,488.950822806903,-164.682841985235,-150.381888900039
1488,-0.39824881070646867,-6430.06892647820,1856.53822938413,3380.70288605988,7509.21263830133,-4718.79582500839,7739.84817559853
1489,-0.1083004207958777,1020.54936104666,-337.425808832629,-627.065628689989,-1191.39056349044,-176.848676800242,-770.567288926525
1490,0.17178325377787462,12291079.8292775,-6809764.61719746,-8201551.56451217,-8636486.94369463,30721751.2326121,2667392.36816984
1491,-0.36013988838005706,92.6254139146672,-32.9049133201719,-84.4038182464658,-3.18516195778025,90.2314038479398,79.5815228878320
1492,-0.14905543036676283,-5152.15049314035,-2137.00440475500,-3956.99635973247,-415.524871697636,5701.97138644641,4359.38062224918
1493,0.0920980494778415,45.1176081955917,-61.2499585640876,-11.1196495512049,0.949269608475456,61.5106304389870,7.63814227725501
1494,-0.19813289880707202,-3241.76245017800,4492.60571577276,2589.10894008927,-1260.61184255445,-1266.91522594633,-1698.74677984041
1495,0.2911729786048315,-9.22555846805964,-66.3666325258040,-33.1243315390359,-16.0387383354271,-70.0741564276573,-16.1121096324801
1496,0.0997391227092469,-967.302929432396,-81.8176823964307,-310.502208850823,-174.108892994731,-488.330956092513,448.631709980513
1497,0.4852075307116377,-41.5287430913341,-35.0108140651675,-64.7641522940674,43.4032745383506,-106.882556932629,-59.8945609066048
1498,0.03157180586852748,-490.572262914557,2694.81122872228,3072.03498549320,-2608.63253146810,2357.03793540269,-1157.39126150916
1499,-0.136956539297166,-93.9257614921277,175.709136176308,-234.301031601765,276.256097612667,948.088166214236,120.284740782884
1500,-0.49992519363879406,23.6825406908781,-16.1571911675724,-39.2582863916911,-30.8547493790402,51.3099196873859,13.9327475577732
1501,-0.07455598362046001,3.14491325868209,-71.9602539247339,-88.5645445576237,76.4470599386642,-10.7564335503611,28.2809949271857
1502,0.43626275108429624,-17.8575125936184,-0.302988601920514,-157.268646036675,46.3586177812423,-139.775309546134,-119.250034263707
1503,0.44085031458732105,-64.7118920920261,93.5562135063211,40.1369028964230,-19.3106759565453,-59.1707815161756,-47.9534272464953
1504,-0.10842237891013073,-47.0485116025712,38.0212648856934,21.6631320042879,-12.8438345155090,52.9350637469145,-11.0157438784843
1505,-0.0329771510261444,140.803228456290,-141.764448811275,-79.2718080851372,-162.242811176082,122.819070853783,-170.738930342923
1506,-0.41981536672239594,82.3789333218309,-27.8145248041786,-56.0088647508543,-15.1182646689649,13.8539697528610,-17.9440443422275
1507,0.01438459612480103,-302.273046089339,-1176.32657817129,5.24438800838301,-646.305556881963,553.275559995464,-528.110632101831
1508,-0.23906213402469867,-592.034927970826,104.614346208290,-272.481791996252,-659.301371506777,-402.557762653676,307.052458166147
1509,-0.24082285381987362,1072.85135777413,-274.868426160219,-338.633947515938,-1141.71406594362,2858.58637754687,-206.642578866588
1510,0.27993021734389756,-1080.40982015818,145.697865779899,-1945.71877708477,2154.96931257267,-807.511576814452,-1349.47340996699
1511,0.16579034511723323,-2970.58666845402,-14880.2022593831,487.433550319819,-12547.6055466399,8292.69390545451,-6848.84883105336
1512,-0.08668718147528948,43.7571466878016,52.3269985634493,35.9886358270293,89.0339468819434,105.152034287222,86.8328977479453
1513,-0.2142537536446093,250.270921504095,-197.990989909973,-192.312818755955,-270.066067348390,-35.8581857598423,-198.078112642717
1514,-0.14550168399118035,-1.40642289993551,-12.4932559599311,-10.7115120465841,-16.3120698143730,88.8745525020916,37.6390783558651
1515,-0.36123878106499324,9.61546976203196,8.28902099851308,0.0528560686668731,15.0848567231747,19.0867352285872,-17.5609684545860
1516,0.010523935289509123,140.168675596445,232.492392851329,211.960385627257,211.101276358277,157.047482648135,211.791108186540
1517,-0.3739058095676545,-414.425275133646,3616.87416935681,-3719.69288719516,-859.559738918879,1500.07576637827,2294.83518409705
1518,-0.06413704538295661,63.2541826701489,-58.0368066008775,-52.5166092331550,-75.9837781479902,155.433031547558,-3.07117078662121
1519,-0.3180093269688968,-16.1405919952766,67.7450610326411,-134.201035643633,-78.0370808400013,80.6807542418450,63.7758122751227
1520,0.0904024617770347,2468.35377266030,-1685.33377407548,-2644.49690874737,2107.85324929163,1305.50281908226,3300.72525138266
1521,0.22586481225719424,-1936.50710157862,4627.41428986494,5698.75430259524,-3063.75271807349,4705.81448578320,-1795.21307364847
1522,0.16239813266781356,-1762.31784813524,-170.969857221599,-500.658230918218,-1067.93994234050,-627.760191522773,1004.33395590352
1523,-0.16687262242252443,137.977605209437,-100.008777872953,-167.988865310859,-213.115426012065,-146.974238711983,57.5734202579599
1524,0.014319982554335864,1821.79992305577,-1088.50694244432,-1293.37175399740,-1259.33146249416,4614.36143828717,352.215497481514
1525,0.3218159643979225,-88.1146068055142,13.9956607760156,-21.4069175831794,-23.8269113239593,-97.0251560714175,32.4864412005611
1526,-0.21549307746359436,194.807778256951,-481.610960520080,-488.372789449799,-0.00308861341056926,-278.739830832945,197.445044497049
1527,0.11799245636564815,-1404.29114706181,-289.700150680193,-490.186700936887,-485.925822198654,-674.333861217136,462.699631601602
1528,-0.20409003901044326,-79.0283942870537,-101.260707831902,26.7138241184685,-112.235326327385,119.838962331422,-39.0691063806815
1529,0.20060090620532567,4684.94298851937,-2293.56919194643,-2182.23784443374,-5035.95884536163,-14595.4427391732,6491.68247785592
1530,-0.38550233012688495,-9528.73987629436,1718.94971771190,-18201.3305037604,20293.4225059010,-6254.76571732286,-12062.0452819467
1531,-0.19223991018713715,1238.53109340830,-227.071597113079,1131.58322315811,388.042759014943,836.875719310661,-1462.01698691983
1532,0.43308053273888847,22.7162866192121,-14.5836828518117,-12.7688998837347,-18.4888633353027,-46.5530772531928,12.5003996339891
1533,-0.19374217570045155,377.986390990221,-387.781528559484,-288.028717853762,-432.565498900328,1211.86005460547,43.4858950046293
1534,-0.13908140340675057,-338.673984345634,236.755693012559,137.967060645381,96.0728711255301,54.3659433492896,234.465624865729
1535,-0.011381680437434039,592.815540240149,-53.3987141211145,480.885299148058,46.6990479613024,270.680367716929,-512.345116853821
1536,0.26212917868075236,-91.0148653033601,152.575482262232,121.464870527416,-155.491806008061,41.8889093396872,-42.3002667313960
1537,-0.15987174206262683,-174.964211654135,18.3550957457079,54.0177487866880,210.291197026181,20.1457348616338,265.978998930189
1538,-0.18669283516270513,-67.9895751227126,23.4619163891516,18.9469193081459,14.2087310841316,2.93329905127796,-28.2548087946172
1539,-0.09746149435035101,-33.5585338176301,3.30108736494828,-28.8875811814443,13.2908690412822,16.9021113760818,20.0882514388729
